objectid,Pulau,Pejabat,id_prov,Provinsi,id_kab,Kabupaten,Jenis Izin,Badan Usaha,Nama Perusahaan,Kode WIUP,Nomor SK,Berlaku,Berakhir,Tahapan,Luas (Ha),Komoditas,kode_golongan,kode_jnskom,Status CNC,Remark,kode_wil,Lokasi Tambang;;;;
194026,JAWA DAN BALI,GUBERNUR,51,BALI,08,BULELENG,WIUP,PT,SUMBER JAYA TEKNIK,2251085122025001,B.21.500.10.2.3/2/V/DISNAKER.ESDM,2025-06-23,,PENCADANGAN,1.71,ANDESIT,5,12,,,,BR. DINAS PAMESAN KELURAHAN LOKAPAKSA KECAMATAN SERIRIT;;;;
"194027,KALIMANTAN,MENTERI,63,KALIMANTAN SELATAN,09,TABALONG,IUP,PT,GLOBAL BARA MULIA,1363093032025008,19072400836450002,2025-07-22,2032-07-22,EKSPLORASI,1225.0,BATUBARA,3,03,CNC,,,""KAB. TABALONG, PROVINSI KALIMANTAN SELATAN""";;;;
"194028,SUMATERA,GUBERNUR,15,JAMBI,08,KAB. BUNGO,WIUP,PT,INDO ABADI BERJAYA,2115085122025082,1/2025,2025-07-15,,PENCADANGAN,12.14,ANDESIT,5,12,,,,""BUKIT MANGGIS, KAMPUNG SUNGAI AUR, RT 001 RW 005, DESA SENAMAT""";;;;
"194029,SUMATERA,GUBERNUR,13,SUMATERA BARAT,02,KAB. SOLOK,WIUP,CV,CV KAYU JAO MINERAL,2113025442025225,544/8/2025,2025-06-23,,PENCADANGAN,14.24,BATU GAMPING,5,44,,,,""JORONG KAYU JAO, NAGARI BATANG BARUS""";;;;
194030,JAWA DAN BALI,GUBERNUR,35,JAWA TIMUR,06,KEDIRI,WIUP,CV,CV PRABU PUTRA SEMBILAN PULUH,2235065402025066,500.10.25.6/54/124.2/WIUP/2025,2025-06-29,,PENCADANGAN,29.38,KERIKIL BERPASIR ALAMI (SIRTU),5,40,,,,DESA WONOREJO TRISULO KECAMATAN PLOSOKLATEN KABUPATEN KEDIRI PROVINSI JAWA TIMUR;;;;
"194031,KALIMANTAN,GUBERNUR,61,KALIMANTAN BARAT,03,SANGGAU,WIUP,PT,BERNAS TAMBANG INDONESIA,2361035192025004,500.10.26.7/44/WIUP/DPMPTSP,2025-06-30,,PENCADANGAN,149.56,TANAH URUG,5,19,,,,""DESA LUMUT, KECAMATAN TOBA""";;;;
194032,KALIMANTAN,Gubernur,64,KALIMANTAN TIMUR,02,KAB. KUTAI KARTANEGARA,IUP,PT,SILICA KUTAI KARTANEGARA,2364026112025316,28072302743430002,2025-09-01,2032-09-01,EKSPLORASI,619.19,Pasir Kuarsa,6,11,CNC,,,;;;;
"194033,SULAWESI,GUBERNUR,74,SULAWESI TENGGARA,05,KONAWE SELATAN,WIUP,PT,TOLAKINDO MINING GROUP,2474056112025161,540/38,2025-07-07,,PENCADANGAN,85.37,PASIR KUARSA,6,11,,,,""DESA SANGGI-SANGGI DAN KELURAHAN PALANGGA, KECAMATAN PALANGGA""";;;;
194034,JAWA DAN BALI,Gubernur,36,BANTEN,04,KAB. SERANG,IUP,PT,BUKIT BATUAN EKAPAKSI,2236045122025556,13102400228880023,2025-10-05,2030-10-05,OPERASI PRODUKSI,21.96,Andesit,5,12,CNC,,,;;;;
194035,SULAWESI,GUBERNUR,74,SULAWESI TENGGARA,08,KOLAKA UTARA,WIUP,PT,SUMBER SARANA MAS ABADI,2474085402025001,540/35,2025-07-07,,PENCADANGAN,42.44,KERIKIL BERPASIR ALAMI (SIRTU),5,40,,,,DESA MATTIRO BULU KECAMATAN TIWU DAN DESA MEETO KECAMATAN KODEOHA;;;;
"194036,KALIMANTAN,GUBERNUR,64,KALIMANTAN TIMUR,07,KUTAI BARAT,WIUP,PT,MANGGALA PRAJA SEMBILAN ENAM,2364076112025002,,,,PENCADANGAN,817.92,PASIR KUARSA,6,11,,,,""DESA TEPIAN ULAQ, KECAMATAN MUARA PAHU, KABUPATEN KUTAI BARAT, PROVINSI KALIMANTAN TIMUR""";;;;
194037,SULAWESI,GUBERNUR,74,SULAWESI TENGGARA,71,KOTA KENDARI,WIUP,PT,CITRA MORAMO SEJAHTERA,2474716112025003,540/34,2025-06-25,,PENCADANGAN,83.98,PASIR KUARSA,6,11,,,,KEL. PETOAHA DAN KEL. TOBIMEITA KEC. NAMBO;;;;
194039,JAWA DAN BALI,Gubernur,36,BANTEN,04,KAB. SERANG,IUP,PT,ELANG RAJAWALI GROUP,2236045122025557,22082301923220023,2025-10-05,2030-10-05,OPERASI PRODUKSI,31.08,Andesit,5,12,CNC,,,;;;;
"194041,JAWA DAN BALI,GUBERNUR,51,BALI,07,KARANGASEM,WIUP,PT,PUTRA ARYA SATYA,2251075402025013,B.21.500.10.2.3/3/V/DISNAKER.ESDM,2025-06-30,,PENCADANGAN,1.1,KERIKIL BERPASIR ALAMI (SIRTU),5,40,,,,""BANJAR DINAS BADEG KELODAN, DESA SEBUDI, KECAMATAN SELAT""";;;;
194042,SUMATERA,GUBERNUR,17,BENGKULU,02,REJANG LEBONG,WIUP,CV,CV PUNCAK BUKIT KELAM,2117025402025009,,,,PENCADANGAN,24.26,KERIKIL BERPASIR ALAMI (SIRTU),5,40,,,,DESA BELUMAI I KECAMATAN PADANG ULAK TANDING KABUPATEN REJANG LEBONG;;;;
194043,SULAWESI,GUBERNUR,73,SULAWESI SELATAN,26,TORAJA UTARA,WIUP,CV,CV USAHA BATU JAYA SEJAHTERA,2473265442025003,44/I.5/PTSP/2025,2025-07-01,,PENCADANGAN,5.16,BATU GAMPING,5,44,,,,DESA BORI KEC. SESEAN;;;;
194044,SULAWESI,Gubernur,73,SULAWESI SELATAN,06,KAB. GOWA,IUP,PT,CIKAL MAS SEMESTA,2473065402025851,91204064507980001,2025-07-17,2028-07-17,EKSPLORASI,20.75,Kerikil Berpasir Alami (Sirtu),5,40,CNC,,,;;;;
194045,SULAWESI,GUBERNUR,73,SULAWESI SELATAN,15,PINRANG,WIUP,-,INDO KWARSA UTAMA SEJAHTERA,2473156112025780,47/I.5/PTSP/2025,2025-07-02,,PENCADANGAN,9.95,PASIR KUARSA,6,11,,,,DESA MALIMPUNG KECAMATAN PATAMPANUA KABUPATEN PINRANG;;;;
194046,SULAWESI,GUBERNUR,73,SULAWESI SELATAN,15,PINRANG,WIUP,-,MASAGO INTI SINERGI,2473156112025781,46/I.5/PTSP/2025,2025-07-02,,PENCADANGAN,9.91,PASIR KUARSA,6,11,,,,DESA MALIMPUNG KECAMATAN PATAMPANUA KABUPATEN PINRANG;;;;
"194047,JAWA DAN BALI,GUBERNUR,33,JAWA TENGAH,27,KAB. PEMALANG,IUP,PT,SAMUDERA PANDUME REDI,2233275402024004,01082300267630003                                                                                   ,2024-10-17,2027-10-17,EKSPLORASI,25.81,KERIKIL BERPASIR ALAMI (SIRTU),5,40,CNC,,,""DESA SURAJAYA, KECAMATAN PEMALANG, KABUPATEN PEMALANG, PROVINSI JAWA TENGAH""";;;;
"194048,KALIMANTAN,GUBERNUR,61,KALIMANTAN BARAT,03,KAB. SANGGAU,IUP,PT,KUNAN BERKAH KAWAN,2361036112023006,13052200421590005                                                                                   ,2023-05-04,2030-05-04,EKSPLORASI,697.34,PASIR KUARSA,6,11,CNC,,,""DESA SUBAH, DESA/KELURAHAN SUBAH, KEC. TAYAN HILIR, KAB. SANGGAU, PROVINSI KALIMANTAN BARAT""";;;;
194049,SUMATERA,GUBERNUR,15,JAMBI,05,KAB. MUARO JAMBI,WIUP,PT,TANJUNG JAYA PERMAI,2115056132025001,,,,PENCADANGAN,198.12,KUARSIT,6,13,,,,DESA PARIT KECAMATAN SUNGAI GELAM;;;;
"194051,JAWA DAN BALI,GUBERNUR,35,JAWA TIMUR,01,KAB. PACITAN,IUP,CV,LESTARI JAYA,3235014252013013,12590006021930005                                                                                   ,2023-05-06,2033-05-05,OPERASI PRODUKSI,191.3,FELDSPAR,6,15,CNC,,,""DESA NGUMBUL, BUNGUR, DAN WONOSIDI, KECAMATAN TULAKAN, KABUPATEN PACITAN""";;;;
"194052,KALIMANTAN,GUBERNUR,64,KALIMANTAN TIMUR,02,KUTAI KARTANEGARA,WIUP,PT,CAHAYA KRESIK PUTIH,2364026112025317,500.10.26.7/14/DESDM-III,2025-06-30,,PENCADANGAN,99.93,PASIR KUARSA,6,11,,,,""DESA KAHALA, KECAMATAN KENOHAN""";;;;
"194053,KALIMANTAN,GUBERNUR,64,KALIMANTAN TIMUR,07,KUTAI BARAT,WIUP,PT,MANGGALA PRAJA SEMBILAN ENAM,2364076112025003,500.10.26.7/17/DESDM-III,2025-07-04,,PENCADANGAN,817.92,PASIR KUARSA,6,11,,,,""DESA TEPIAN ULAQ, KECAMATAN MUARA PAHU""";;;;
"194054,SUMATERA,GUBERNUR,13,SUMATERA BARAT,06,KAB. AGAM,WIUP,CV,CV USAHA BERSAMA,2113065402025199,544/10/2025,2025-08-12,,PENCADANGAN,47.5,KERIKIL BERPASIR ALAMI (SIRTU),5,40,,,,""JORONG II, NAGARI GERAGAHAN, KECAMATAN LUBUK BASUNG""";;;;
194055,KALIMANTAN,Gubernur,61,KALIMANTAN BARAT,04,KAB. KETAPANG,IUP,PT,DANAU BUNTAR KUARSA,2361046112025121,14052402473090010,2025-08-24,2032-08-24,EKSPLORASI,4888.16,Pasir Kuarsa,6,11,CNC,,,;;;;
194056,KALIMANTAN,Gubernur,61,KALIMANTAN BARAT,04,KAB. KETAPANG,IUP,PT,KENDAWANGAN PRIMA SILIKA,2361046112025122,14052402641390010,2025-08-24,2032-08-24,EKSPLORASI,2965.16,Pasir Kuarsa,6,11,CNC,,,;;;;
"194057,JAWA DAN BALI,GUBERNUR,36,BANTEN,04,KAB. SERANG,IUP,PT,BANGUN ALAM LESTARI INDOTAMA,2236045122022004,57/22-IUP.OP Psetujuan/DPMPTSP/VII/2023                                                             ,2023-07-28,2028-07-28,OPERASI PRODUKSI,20.1,ANDESIT,5,12,CNC,,,""KAMPUNG KADUGERES, DESA BATUKUDA, KECAMATAN MANCAK, KABUPATEN SERANG, PROVINSI BANTEN""";;;;
194058,SULAWESI,GUBERNUR,72,SULAWESI TENGAH,03,KAB. DONGGALA,IUP,PT,LABUAN LELEA RATAN,2472035402024035,91203059101210003                                                                                   ,2024-10-08,2029-10-08,OPERASI PRODUKSI,15.0,KERIKIL BERPASIR ALAMI (SIRTU),5,40,CNC,,,KECAMATAN LABUAN;;;;
"194059,SULAWESI,GUBERNUR,72,SULAWESI TENGAH,03,DONGGALA,WIUP,PT,BINTANG MINERAL RESOURCE,2472035332025839,,,,PENCADANGAN,200.8,BATU GUNUNG QUARRY BESAR,5,33,,,,""DESA MANIMBAYA DAN POMOLULU KECAMATAN BALESANG TANJUNG, KABUPATEN DONGGALA""";;;;
"194061,KALIMANTAN,GUBERNUR,64,KALIMANTAN TIMUR,02,KUTAI KARTANEGARA,WIUP,PT,PUTIH KEMILAU JAYA,2364026112025318,500.10.26.7/18/DESDM-III,2025-07-04,,PENCADANGAN,1033.07,PASIR KUARSA,6,11,,,,""DESA ENGGELAM, KECAMATAN MUARA WIS, KABUPATEN KUTAI KARTANEGARA, PROVINSI KALIMANTAN TIMUR.""";;;;
"194062,KALIMANTAN,GUBERNUR,64,KALIMANTAN TIMUR,02,KUTAI KARTANEGARA,WIUP,PT,MITRA HARAPAN SEMAYANG,2364026112025319,500.10.26.7/15/DESDM-III,2025-06-30,,PENCADANGAN,2322.86,PASIR KUARSA,6,11,,,,""DESA ENGGELAM, KECAMATAN MUARA WIS, KABUPATEN KUTAI KARTANEGARA, PROVINSI KALIMANTAN TIMUR""";;;;
"194063,SULAWESI,GUBERNUR,74,SULAWESI TENGGARA,12,KONAWE KEPULAUAN,WIUP,PT,ADNAN JAYA SEKAWAN,2474125312025001,540/37,2025-07-07,,PENCADANGAN,626.09,DIORIT,5,31,,,,""DESA BAHO PUU WULU, DESA TUMBU-TUMBU JAYA, MEKAR SARI, WAWO INDAH, LAMPEAPI BARU, LAMONGUPA, PUURAU, RAWA INDAH, LAMPEAPI, KEC. WAWONII TENGAH DAN DESA WUNGKOLO, KEC. WAWONII SELATAN, KAB. KONAWE KEPULAUAN, SULAWESI TENGGARA""";;;;
"194064,JAWA DAN BALI,GUBERNUR,35,JAWA TIMUR,03,TRENGGALEK,WIUP,CV,CV TATA BUKIT INDAH,2235035182025086,,,,PENCADANGAN,10.51,TANAH LIAT,5,18,,,,""DESA BANARAN, KECAMATAN TUGU, KABUPATEN TRENGGALEK""";;;;
194065,SULAWESI,GUBERNUR,72,SULAWESI TENGAH,01,BANGGAI,WIUP,PT,IMAN JAYA MINING,2472015122025005,540/39/WIUP/DPMPTSP/2025,2025-07-31,,PENCADANGAN,198.0,ANDESIT,5,12,,,,DESA TEKU DAN DESA PULAU DUA  KECAMATAN BALANTAK UTARA  KABUPATEN BANGGAI  PROVINSI SULAWESI TENGAH;;;;
194066,JAWA DAN BALI,Gubernur,35,JAWA TIMUR,12,KAB. SITUBONDO,IUP,PT,SURYA KARYA SEMESTA,2235125122025075,91201011038030006,2025-08-26,2028-08-26,EKSPLORASI,30.62,Andesit,5,12,CNC,,,;;;;
194067,SULAWESI,GUBERNUR,73,SULAWESI SELATAN,09,MAROS,WIUP,PT,MITRA PUTRA CELEBES,2473095182025014,48/I.5/PTSP/2025,2025-07-07,,PENCADANGAN,7.3,TANAH LIAT,5,18,,,,DESA/KEL. TODDOPULIA KECAMATAN TANRALILI;;;;
194068,KALIMANTAN,Gubernur,61,KALIMANTAN BARAT,04,KAB. KETAPANG,IUP,PT,BUANA SHORA MINERAL,2361046112025123,31102400019270001,2025-07-24,2032-07-24,EKSPLORASI,2266.68,Pasir Kuarsa,6,11,CNC,,,;;;;
194069,KALIMANTAN,BUPATI,63,KALIMANTAN SELATAN,10,TANAH BUMBU,IUP,CV,PASIR KEMUNING,3363103032025001,545/047/IUP-OP/D.PE/2010,2010-07-11,2030-07-11,OPERASI PRODUKSI,2702.8,BATUBARA,3,03,I.T,,,KECAMATAN KUSAN HULU;;;;
194070,KALIMANTAN,Gubernur,61,KALIMANTAN BARAT,04,KAB. KETAPANG,IUP,PT,BUANA RAZANA MINERAL,2361046112025124,24122400796310001,2025-08-13,2032-08-13,EKSPLORASI,4105.87,Pasir Kuarsa,6,11,CNC,,,;;;;
194071,SULAWESI,Gubernur,72,SULAWESI TENGAH,01,KAB. BANGGAI,IUP,PT,GRIYA NUSA TAMBANG,2472015192025003,24082200008580001,2025-08-26,2028-08-26,EKSPLORASI,1410.6,Tanah Urug,5,19,CNC,,,;;;;
"194072,SULAWESI,GUBERNUR,72,SULAWESI TENGAH,03,DONGGALA,WIUP,PT,TANJUNG DALAO SEJAHTERA,2472035332025840,,,,PENCADANGAN,45.1,BATU GUNUNG QUARRY BESAR,5,33,,,,""DESA BOU, KECAMATAN SOJOL, KABUPATEN DONGGALA""";;;;
"194073,SULAWESI,GUBERNUR,72,SULAWESI TENGAH,03,DONGGALA,WIUP,PT,SOMBAR JAYA SEJAHTERA,2472035332025841,,,,PENCADANGAN,42.3,BATU GUNUNG QUARRY BESAR,5,33,,,,""DESA BOU, KECAMATAN SOJOL, KABUPATEN DONGGALA""";;;;
"194074,SULAWESI,GUBERNUR,74,SULAWESI TENGGARA,14,BUTON TENGAH,WIUP,PT,BUMI BUTON MAKMUR,2474146092025011,540/36,2025-07-07,,PENCADANGAN,98.89,BATU GAMPING UNTUK INDUSTRI,6,09,,,,""DESA GUNDU - GUNDU, KECAMATAN MAWASANGKA TENGAH""";;;;
"194075,SULAWESI,GUBERNUR,74,SULAWESI TENGGARA,09,KONAWE UTARA,WIUP,CV,CV NALA PRATAMA,2474095142025128,540/39,2025-07-23,,PENCADANGAN,14.78,PERIDOTIT,5,14,,,,""DESA/KELURAHAN MOROMBO, KECAMATAN LASOLO KEPULAUAN DAN DESA/KELURAHAN MOROMBO PANTAI, KECAMATAN LANGGIKIMA""";;;;
"194076,KALIMANTAN,GUBERNUR,64,KALIMANTAN TIMUR,09,PENAJAM PASER UTARA,WIUP,PT,KALTIM PRIMA KATULISTIWA,2364095442025001,,,,PENCADANGAN,10.44,BATU GAMPING,5,44,,,,""KELURAHAN WARU, KECAMATAN WARU""";;;;
"194077,SUMATERA,GUBERNUR,12,SUMATERA UTARA,08,KAB. SIMALUNGUN,WIUP,CV,CV DWI KARYA MENTARI,2112085332025020,540/1/DPPESDM/2025,2025-10-07,,PENCADANGAN,9.9,BATU GUNUNG QUARRY BESAR,5,33,,,,""KERASAAN 1, KECAMATAN PEMATANG BANDAR""";;;;
"194078,SUMATERA,GUBERNUR,12,SUMATERA UTARA,08,KAB. SIMALUNGUN,WIUP,CV,CV MARTUA RAPHON PADAS,2112085332025021,540/4/DPPESDM/2025,2025-10-17,,PENCADANGAN,7.58,BATU GUNUNG QUARRY BESAR,5,33,,,,""NAGORI BANDAR RAKYAT, KECAMATAN BANDAR""";;;;
194079,KALIMANTAN,GUBERNUR,64,KALIMANTAN TIMUR,09,PENAJAM PASER UTARA,WIUP,PT,KALTIM PRIMA KATULISTIWA,2364095442025002,500.10.26.7/22/DESDM-III,2025-07-08,,PENCADANGAN,10.44,BATU GAMPING,5,44,,,,KELURAHAN WARU  KECAMATAN WARU;;;;
"194080,KALIMANTAN,GUBERNUR,64,KALIMANTAN TIMUR,09,PENAJAM PASER UTARA,WIUP,PT,NARIKI WANDAMA MINING,2364095442025003,,,,PENCADANGAN,10.65,BATU GAMPING,5,44,,,,""DESA RIKO, KEC. PENAJAM""";;;;
"194081,KALIMANTAN,GUBERNUR,64,KALIMANTAN TIMUR,08,KUTAI TIMUR,WIUP,PT,RAHMAT FAMILY GROUP,2364085332025007,500.10.26.7/21/DESDM-III,2025-07-08,,PENCADANGAN,45.88,BATU GUNUNG QUARRY BESAR,5,33,,,,""DESA SEKERAT, KECAMATAN BENGALON""";;;;
194082,KALIMANTAN,GUBERNUR,64,KALIMANTAN TIMUR,02,KUTAI KARTANEGARA,WIUP,PT,SILICA SUKSES MANDIRI,2364026112025320,500.10.26.7/24/DESDM-III,2025-07-10,,PENCADANGAN,99.4,PASIR KUARSA,6,11,,,,DESA HAMBAU KECAMATAN KEMBANG JANGGUT;;;;
194083,SUMATERA,GUBERNUR,15,JAMBI,05,KAB. MUARO JAMBI,WIUP,PT,LAUTAN PERMAI SEJAHTERA,2115056112025001,3/2025,2025-07-20,,PENCADANGAN,497.0,PASIR KUARSA,6,11,,,,DESA PARIT KECAMATAN SUNGAI GELAM;;;;
194084,SUMATERA,GUBERNUR,15,JAMBI,05,KAB. MUARO JAMBI,WIUP,PT,TANJUNG JAYA PERMAI,2115056112025002,2/2025,2025-07-15,,PENCADANGAN,198.12,PASIR KUARSA,6,11,,,,DESA PARIT KECAMATAN SUNGAI GELAM;;;;
"194086,KALIMANTAN,GUBERNUR,64,KALIMANTAN TIMUR,07,KUTAI BARAT,WIUP,PT,NUSANTARA ETAM JAYA,2364075332025011,500.10.26.7/23/DESDM-III,2025-07-08,,PENCADANGAN,40.55,BATU GUNUNG QUARRY BESAR,5,33,,,,""DESA KELIAN DALAM, KECAMATAN TERING""";;;;
"194087,KALIMANTAN,Menteri,62,KALIMANTAN TENGAH,12,""KAB. MURUNG RAYA, KAB. MAHAKAM ULU"",IUP,PT,BASALT SINAR LESTARI,1300005152025001,06082400402930003,2025-10-12,2030-10-12,EKSPLORASI,997.26,Basalt,5,15,CNC,,,";;;;
"194088,KALIMANTAN,GUBERNUR,62,KALIMANTAN TENGAH,07,KAB. SERUYAN,IUP,PT,TELUK INDAH MAKMUR,2362074052025005,21082401066860014                                                                                   ,2025-03-12,2032-03-12,EKSPLORASI,692.58,PASIR KUARSA,6,11,CNC,,,""DESA SUNGAI PERLU KECAMATAN SERUYAN HILIR, KABUPATEN SERUYAN PROVINSI KALIMANTAN TENGAH""";;;;
"194090,JAWA DAN BALI,GUBERNUR,35,JAWA TIMUR,26,BANGKALAN,WIUP,PT,PERKASA KRIDA HASTA INDONESIA,2235266092025001,500.10.25.6/57/124.2/WIUP/2025,2025-07-15,,PENCADANGAN,86.3,BATU GAMPING UNTUK INDUSTRI,6,09,,,,""DESA PENDABAH DAN SENDANG LAOK, KEC. KAMAL, KAB. BANGKALAN, PROVINSI JAWA TIMUR KODE POS: 69162""";;;;
194091,JAWA DAN BALI,GUBERNUR,35,JAWA TIMUR,24,LAMONGAN,WIUP,PT,LINTANG DWIPANTARA SATU,2235245442025028,500.10.25.6/56/124.2/WIUP/2025,2025-07-15,,PENCADANGAN,28.51,BATU GAMPING,5,44,,,,DESA BANJARWATI DAN DAGAN  KECAMATAN PACIRAN DAN SOLOKURO  KAB. LAMONGAN;;;;
"194092,KALIMANTAN,GUBERNUR,64,KALIMANTAN TIMUR,02,KUTAI KARTANEGARA,WIUP,PT,SILICA MAJU BERSAMA,2364026112025321,,,,PENCADANGAN,273.93,PASIR KUARSA,6,11,,,,""DESA TELUK BINGKAI, KECAMATAN KENOHAN""";;;;
"194093,JAWA DAN BALI,GUBERNUR,35,JAWA TIMUR,08,LUMAJANG,WIUP,CV,CV SRIGADING SEJAHTERA BERSAMA,2235085402025200,500.10.25.6/58/124.2/WIUP/2025,2025-07-15,,PENCADANGAN,8.7,KERIKIL BERPASIR ALAMI (SIRTU),5,40,,,,""DESA JUGOSARI DAN DESA SUMBERWULUH, KECAMATAN CANDIPURO, KABUPATEN LUMAJANG, PROVINSI JAWA TIMUR""";;;;
194094,SUMATERA,GUBERNUR,19,KEPULAUAN BANGKA BELITUNG,02,BELITUNG,WIUP,PT,INTI MATERIALS UTAMA,2119024242025144,540/6/WIUP/ESDM_3,2025-07-30,,PENCADANGAN,45.6,KAOLIN,4,24,,,,DESA BADAU KECAMATAN BADAU;;;;
"194095,JAWA DAN BALI,GUBERNUR,51,BALI,07,KARANGASEM,WIUP,PT,HARDI VANDRA JAYA,2251075402025014,,,,PENCADANGAN,6.2,KERIKIL BERPASIR ALAMI (SIRTU),5,40,,,,""BANJAR DINAS MEKARSARI, DESA SUKADANA, KECAMATAN KUBU""";;;;
"194096,SUMATERA,GUBERNUR,13,SUMATERA BARAT,05,KAB. PADANG PARIAMAN,IUP,PT,PUTRA NUSANTARA GEMILANG,2113055062025001,08042200386450010                                                                                   ,2025-05-08,2030-05-08,OPERASI PRODUKSI,70.0,PERLIT,5,06,CNC,,,""NAGARI  III  KOTO  AUA  MALINTANG,  KECAMATAN  IV  KOTO  AUA  MALINTANG""";;;;
"194098,KEPULAUAN MALUKU,GUBERNUR,82,MALUKU UTARA,03,HALMAHERA UTARA,WIUP,PT,HALMAHERA RUMPUS INDONESIA,2682036092025003,502/1/DPMPTSP/VII/2025,2025-07-17,,PENCADANGAN,3072.25,BATU GAMPING UNTUK INDUSTRI,6,09,,,,""DESA LIMAU,DESA LALONGA,DESA BOBISINGO""";;;;
"194099,PAPUA,GUBERNUR,92,PAPUA BARAT,11,MANOKWARI SELATAN,WIUP,PT,KASUARI PAPUA MANDIRI,2592115352025001,1/540/ESDM-PB/VII/2025,2025-07-23,,PENCADANGAN,10.63,KERIKIL SUNGAI,5,35,,,,""KAMPUNG TOBOU, DISTRIK RANSIKI""";;;;
"194100,KEPULAUAN NUSA TENGGARA,GUBERNUR,53,NUSA TENGGARA TIMUR,19,MANGGARAI TIMUR,WIUP,CV,CV MULTI MATERIAL,2753195402025003,ESDM3.540/10/WIUP/2025,2025-07-25,,PENCADANGAN,9.09,KERIKIL BERPASIR ALAMI (SIRTU),5,40,,,,""MONDO (LINGKO CUNGA ROK), DESA BANGKA KANTAR KECAMATAN BORONG""";;;;
"194101,JAWA DAN BALI,GUBERNUR,35,JAWA TIMUR,12,SITUBONDO,WIUP,PT,BUKIT KALISARI ARTHA MAKMUR,2235125122025076,500.10.25.6/59/124.2/WIUP/2025,2025-07-15,,PENCADANGAN,34.89,ANDESIT,5,12,,,,""DESA KALISARI, KECAMATAN BANYUGLUGUR, KABUPATEN SITUBONDO, PROVINSI JAWA TIMUR""";;;;
194102,SULAWESI,GUBERNUR,72,SULAWESI TENGAH,01,BANGGAI,WIUP,PT,TROFI MULTI MINERAL,2472015332025025,540/41/WIUP/DPMPTSP/2025,2025-09-03,,PENCADANGAN,186.42,BATU GUNUNG QUARRY BESAR,5,33,,,,DESA TOIBA KECAMATAN BUALEMO;;;;
194103,KEPULAUAN NUSA TENGGARA,GUBERNUR,53,NUSA TENGGARA TIMUR,03,TIMOR TENGAH UTARA,WIUP,PT,RAMAYANA CIPTA PERKASA,2753035402025011,ESDM3.540/8/WIUP/2025,2025-07-25,,PENCADANGAN,5.0,KERIKIL BERPASIR ALAMI (SIRTU),5,40,,,,DESA NAIOLA TIMUR KECAMATAN BIKOMI SELATAN DAN DESA KUAKEN KECAMATAN NOEMUTI TIMUR;;;;
194104,SULAWESI,GUBERNUR,72,SULAWESI TENGAH,12,MOROWALI UTARA,WIUP,PT,CAHAYA ALAM MORUT,2472126122025003,540/35/WIUP/DPMPTSP/2025,2025-07-21,,PENCADANGAN,35.74,BATU KUARSA,6,12,,,,DESA BUNTA DAN TANAUGE KECAMATAN PETASIA RAYA;;;;
194105,SULAWESI,GUBERNUR,72,SULAWESI TENGAH,05,BUOL,WIUP,CV,CV VJ MANDIRI PERKASA,2472055442025004,540/45/WIUP/DPMPTSP/2025,2025-09-15,,PENCADANGAN,3.4,BATU GAMPING,5,44,,,,JL.TRANS SULAWESI LOS;;;;
194106,JAWA DAN BALI,Gubernur,35,JAWA TIMUR,08,KAB. LUMAJANG,IUP,CV,DUTA INDAH PASIR,2235085402025201,12820007202230004,2025-08-18,2028-08-18,EKSPLORASI,24.95,Kerikil Berpasir Alami (Sirtu),5,40,CNC,,,;;;;
"194107,SULAWESI,GUBERNUR,74,SULAWESI TENGGARA,05,KONAWE SELATAN,WIUP,PT,SILIKA TAMBANG SEJAHTERA,2474056112025162,540/41,2025-07-23,,PENCADANGAN,98.18,PASIR KUARSA,6,11,,,,""DESA AWUNIO DAN DESA MELETUMBO, KECAMATAN KOLONO""";;;;
194108,SULAWESI,GUBERNUR,72,SULAWESI TENGAH,03,DONGGALA,WIUP,PT,BUANA HARSA SINERGI,2472035442025003,540/38/WIUP/DPMPTSP/2025,2025-07-28,,PENCADANGAN,87.33,BATU GAMPING,5,44,,,,DESA RERANG KECAMATAN DAMPELAS;;;;
194109,SULAWESI,GUBERNUR,72,SULAWESI TENGAH,03,DONGGALA,WIUP,PT,MEGA BUANA TAMBANG,2472035442025004,540/37/WIUP/DPMPTSP/2025,2025-07-28,,PENCADANGAN,95.29,BATU GAMPING,5,44,,,,DESA RERANG KECAMATAN DAMPELAS;;;;
194110,SULAWESI,GUBERNUR,72,SULAWESI TENGAH,03,DONGGALA,WIUP,PT,BUANA MULIA TAMBANG,2472035332025842,540/36/WIUP/DPMPTSP/2025,2025-07-21,,PENCADANGAN,60.29,BATU GUNUNG QUARRY BESAR,5,33,,,,DESA BOU KECAMATAN SOJOL;;;;
"194111,JAWA DAN BALI,GUBERNUR,33,JAWA TENGAH,20,KAB. JEPARA,IUP,PT,WAHANA SURYA NUSANTARA,223204252018002,02201061219340006                                                                                   ,2023-12-28,2028-12-28,OPERASI PRODUKSI,3.0,FELDSPAR,6,15,CNC,,,""DESA CLERING, KECAMATAN DONOROJO, KABUPATEN JEPARA""";;;;
"194113,SULAWESI,MENTERI,71,SULAWESI UTARA,01,KAB. BOLAANG MONGONDOW,IUP,PT,MONUMEN ENERGI NUSANTARA,3471032062014001,12980004121160026                                                                                   ,2023-08-07,2033-08-07,OPERASI PRODUKSI,1808.25,EMAS,2,06,CNC-1,,,""KABUPATEN BOLAANG MONGONDOW, PROVINSI SULAWESI UTARA""";;;;
